TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,141,374,204,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111011111111110111111111111100111100011111101111000000000000000001111111111111111111111,1111111111111111111111111111111,11111111111111111111111111111111111111111111,111110110111111111111111111111011111,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111101111111110111111111111100101010111111110111000000000000000001111111111111111111111,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111011110111111110010111111111111110111110111111111111011101111111111100101111111111111011111111111111110111111111111111111111010011111100000000000000000000000000101111111111100101011110111111011000000000000000000000011111111110111111111111111111111011111111111111111111111111111111111111111100101111110101110111101110110101101111111111111111111111111111111111111101111100101111111111010111111111110011111111011111111111111101011001,11110111111111111111111111111111111111111101111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111110111100000111111111111111111111111111111111111111111111111111111110111100000000000000000000000000000011,1111111111111111111111111111111
