TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jsecurity.util.AntPathMatcher,120,35,74,2530,11111111,11111111111111111111111111111111111111111111010101111110000010000000000000000011101111111111111111111111111111111111111111111111010111111111111111111011111111111111111111
