TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.net.InnerNodeImpl,120,41,172,1083,11111111111111111111111111111111111011111111111111101111101110111111111111111111111111111111101111111111111111
