TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
org.apache.hadoop.yarn.proto.YarnSecurityTokenProtos,120,100,310,42,11110110101000110111001110110001100011011111100010111001111111100010000000111000111110000101100000101101010010011110001110111111111111100001111001000001110001011101101011100011010001001101011101110101110100001110000100100010001000011111011011011111110
