TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.jfree.data.time.TimeSeries,120,77,379,1268,11111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111100001011011111111111111111111110111111101111000110111111111111111110111111111111110111101101000111101011111111111111111111111111111111111111111111111101011111111101011111110001111111111
