TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.conf.Configuration,120,69,193,165,11000000000000010111111011010111101110111010011010011111111111111111101111110111101000000000000000000011111100100000000000000000000000000000110110110111101000011010111100010111101111011110111110010010011101011111011010011110011101110101111111110111011111111111111101111011101011110110001011101111110111110000000001101110101010101011111100111101001000000000000000000000000000011010011111111111111111111111101111111111110111111111111100100100000000000000000100010000000000000000000000100100000000000000100100100111100111000111110000000010000000000000001111010111111010110001100111000001111111110010100000101011
