TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.mapreduce.v2.api.records.impl.pb.TaskReportPBImpl,120,21,60,0,1111111111111111111111101111111111111111111111111111111111111111111111111
