TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.cache.CacheBuilderSpec,120,57,223,2268,1111111111111111111111100111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111
