TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,155,785,132,111111101111111111111110101010101011110111111101110011111100110100000100001000010000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111101111111011111111111111111111111111111111111111101011111111111110111111111111111110111110111111111011111010111111111111111111111111111111111111111111111111111110111011101111110101111111111111111111110101010101111110011110101010101010101110101010101111101010101010101010101011101010101010101010101010101010101010101110101110101011111010111010111111111110111111101011101111101110101011001111111010101010101010101010101010101010101010101010101010101010101010101010111011101110101011101010101111101011111110111010100101010100000001111111011011101010101111101010101010101011111111111010100000100001111111111001001011101110101111101011101110101010101110110011001011000111110010111011101010101010111010101010101011101010101010110110000010011011111010101101100001001010111110100000110100101010100000000000000001111111011010111110111110111110101110111111101010101010111110111010101010111011111010101011111010111110101011101111111110111111010110111010000001000001101001101000000000110000000000000001100110100000000000011010011110100000000001100000011000000000000110111110111110111110111010101110111111101010101010111110111010101010111011111010101011111111111111111011101111101001000001101011000011000001111100000110111010111111101000000001111110110000000101110010101100010000000011110011001100101100000000000000001010101011000000000001111111111111111111111110101010101011111111110000000011101101111100110001111110101,1010
