TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.thirdparty.protobuf.Struct,120,117,391,55,11111111111111111111111111111111101011111111111101111111111101111111111110111010111111111011111001000011111111111111111010111101111111111110111111111001111111,11111111111111111101111111100110111110111111111111111111111111101001101001111101111111111111111111001011111111110111111110110111111011111111111111110011111111101111010000000111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111110011111111011111111111111111111111111111111111110100111101111010011111,11111111111111111111111111111111111111110110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111110111111111110011111111111111111111111111111111011111111111111111111110,111111111111111111111111111111111111110111111010111101111111111110,111111111111111111111111111111111111010101011010111000111111111000,11111111111111111101111111111111111111101101111111111111111101111111111110110101111111111011110110000011111111111111111001111110111111111110111111111100111111,11111111111111111111111111111111111111111111111111,101010100011000000000010000001000100110101100010011010010011010100100101001001001011111010101010101010101010010,1,42
