TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.quickserver.net.client.monitoring.HostMonitoringService,120,10,71,1679,111110111111111111111111111111111111111111111111110001111111,11011111011111111111001111111111011110000000000000000000000000000000000011
