TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,40,123,68,11111111111111111111000111111111111111111110111110111111111111111010111011111011001011111101101100000000000001111
