TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
fr.unice.gfarce.interGraph.ModifTableStockage,120,23,133,593,11111111111111111111111111111111111011111111111111111111111111110111111111111111011111111111111111111111111111011111111111111111111111101111111111111111111111101111111111011111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111011111111111110111111111111111111111111111111111111111111111111111011111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111001111111111110111111111111111111100111111111111101111111111101111111111111111111011111111111111111111111111111111111111111111111111110111111111111111111111111111111111111101111111111111111111111111111111111111111111111111101111111111111111111110111111011111110111111111111111111011111111111111111111111111111111111111110111111111111111111111111111111110110111111,111111111111111111110111111111111111111111111111101110111111111111111111111100111011111111101111111111111111111111111111111
