TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.jfree.chart.plot.XYPlot,120,205,719,111,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111011111111111011111111111111110111111011111111111111111010101111111111111111111111111111110111011001111101100011110111111101000001100110111101011101100001100011010000111101111010000011011110000011011111111111101110001000000000111011101111111110001111110111011011011000001010000010011111100011010111010111101000000010000000100000001000000010000000100000000010000000001101110110111110100000000000000000000000000000111111100011111011010111111000111111101101110111100010101110100000111010000011011011011010111111101011111000001111110101111101010111101111111011111111100011111000111111111111100010000010101111111000111110001111010000000100000011111110110111101110110111101110100110000000111110101110101010101010101010101010101010101010101010101010101010101010101010101010101010101010111010101011101001011010101010011001110111011111110110101100000000000000000000,1111111111111111111111111111111111111111111111111111
