TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.commons.lang3.text.StrBuilder,120,275,753,152,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111,11111111111110111110111111011111110101111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111101000000000000001111111111111111111111111111111111111111111111111111111111111111110011111011111111111111110000000011111110111111111110111111110000000000111111111111111000111111111111111111111111111101111111111110111111111111
