TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.firebirdsql.jdbc.FBProcedureCall,120,40,127,867,11111111111111110111111111111111111111111111100011111001110111110101111111111111111111111111111111,111111111111111111
