TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,87,379,643,111111111111111111111111111111111111101111101111110100011011101100110101110010100000000000011111001101111000000000000000000000000110111011101101110101010111111111111111111110100110001110101110101111101111111111110011101010000001010101011111111,0000000000000010001100011000110100010100101010000000000000010011101110100100010010100100010010100010100100110010101111110000100000000000000110010101100101000101001001000101001010010010001010001101010100101011001101010011010100010010010110100010010100010100100101101011010101001011001100111010111001100010010
