TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.mapreduce.task.reduce.Fetcher,120,4,66,111,11001000110111101010100000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000
