TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.file.tfile.Utils,120,34,111,27,11011111110111111111,11111011111111111111111011101010111110101111001101111010101011101010101010101010101010110110011111111101111111111111111
