TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapred.MapTask,120,19,61,23,110000000000011000110000000000000000000000000000,01000111110100000110011011100110010000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001011010100000101110100001011111001110110000000000011100110000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000
