TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
twitter4j.TwitterException,120,43,164,3873,111111111111110001111111011001111101111110111111111101111111011111000101111111000101111101111111111111111111111111111111111,1110111111101
