TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.lts.io.DirectoryScanner,120,41,172,2230,1111111111111111011111111111111111111111111101011111100000101101110111111111110111111111111111111111111111111111111111111111011110111111111111111101111111111111111111111111011110111111111111111111011111111111111111111111111101111111
