TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
com.soops.CEN4010.JMCA.JMCAAnalyzer,120,28,353,1918,1111111111111111111111111111111111111110110000000000000000010001000100001101011000011111111111111111101111111101111110111111111011011111110111111111110111111110111111101111101001011110111011111011111
