TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.server.sharedcachemanager.store.InMemorySCMStore,120,16,65,159,010000000000001110000000000000000111111000000000000000000111111111111111111111111111111111111111111110111111111111001011101011111111011111111111111111111011101010010111111111110000000111111111111100000001111111111111000000011111001010000011
