TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.ipc.ProtobufRpcEngine2,120,18,55,495,111111111111111100001010001110011000000000000000000000000000000000000000000000111111,0010010000000000000000000000000
