TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.net.NetworkTopologyWithNodeGroup,120,51,182,1905,1111111111111111111011011111111111111111111110111111110111111111110111111101111110111110111111101,11111111111111111111111
