TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.yarn.webapp.hamlet.HamletGen,120,44,119,74,1111111111111110111111111111101111110111111111111011010111011001111111101111101111101011111111111111101111011110101011110001111100111111110110111111111111111111001011110,111001111011111101100,1111111111111111111111,110010111011111,1111111111111110111111111111110111111011111111111101001111011100111111101111111100111101111111111111110111011110110101110001111101011111110110111111111111111111010101110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111011111111110111111111111011111011111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111101111001111111111111111101111111101111111111111111111111111111111111111111111111111111111111111111111011111111111111101000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111110100111011111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111011110111110111010111010111110111010111111011111011111111111111111111111111111111111111111111111111011111111111111111111111010000111011101111111011110111110111111110111111101111011111111111111111111111111111111111111111111110111101101111101111,11111111111111111111001111110110111111111110011110011111111001100111111111100100111111111100111111111111111111111111111111101111111111111111111111011111111111111111111111111111111111111111111111111001111101011101011111111,111111111111111111111
