TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.google.common.cache.CacheBuilderSpec,120,52,210,3464,1111111111111111111111100111110111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111011111111111111
