TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.ipc.Client,120,45,212,204,1110111111101110011101110111101111111010001111001111100111110011111101011010000110101110000011101110111110101100000001100100000000100000000000000010000100000000000000000000000001101000011000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001000011000010111011110101001000100000000000000001110101110011011111111000111001110100000010101100110100000000000
