TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.AbstractMessage,120,22,67,62,1010001101001101010111111001001100111011000001011010000000000000000000000101101100000000000000000001100000000010000000000101111011111
