TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,64,1061,15,11000000111111011110011111111111111011111111111111111111111111111111110111111101111100000111111111111101111111000111111111111011111111111111111110011000111111,11111111111111110111000110111111111110111110110000000111110111101010011011110011000001111101101100000000000001111
