TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.base.Joiner,120,25,118,1036,11111111111111111111011110011,1111111111111111111111111111111111111111111111111111111111111
