TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.commons.lang3.BooleanUtils,120,143,226,539,11111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101111111111111101111101100101010111111011101110111011111111111011101000100011101000100010001110100011101110100011111111111111111111111111111111111111111111,11110111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111010011111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111101111111111011111111110111111111101111111111011111111110111111111111111111111111111111111111111111111111011111111111101111111111010111111111111111111111011111111111101111111111001111111111111111111111111111111111111111111111111111111111111011111111111111111111011111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111,111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111,11111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011111111111111111011001110111001110101011111111101011111111011111100100100011001100100000100101011101110010010111111111111111111111111111111111111111111111,111111111111111111,10111010111111111111111011101011111111111111101111111111111111111011111011111110011111111111101101001101001101010111,0,66
