TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,150,713,119,111111101111111111101010101010101011110111111101110011011100111100000000000000000000000000000000000000000001111111111111111111111111111111111111111111111010111111111111111111111111111111111111111111111111111011111111111111111011111111111111111111111111111111111111111111111111101110111111111111111110101110111111111111111111101111101111111011111111111111111111111111101111111111111011111111111111111110101011111111111011101111111111101011111111101111111111101110111011111111000101111101111111011101111111010101111101111111101010101010101010101010101111101010101010101010101010101010101010101010101010101010101010101010101110101010101010111011111111111010111111111111101011111100101101111001111010101010101010101010101010101010101010101010101010101010101010101010111011101110101011101010111010101011111111111110100111111110000010001101011011101110101111101111101010101011111110111011111101010011001010000001001011101111101010101011101110101011101110110111001001100111010110101011111010101010101010111010101011111010101110110010000100110111111110101111001001011111101010101010010010110010000101001101001011111111011010111110111110111110101110101110101010101010111110111010101010111011111010101011111010111110101011101111111110111111010110111010000001000001101001101000000000010000000000000001100110100000000000011010011010000000000001100000011000000000000010011110111110111110111110101110111011101010101010111110111010101010111011111010101011111010111110101011101111101001101101101011000011000001010100000110111010111110100000000001111110110000000101110010101100010000000011110011001100101100000000000000001010101011000000000001011111111111111111111110101010101011111111110000000111101101111100110001111111111,1010
