TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,120,49,226,134,11101000111111111110010000000000000000000000110100000000001111111000111110000010000111100100000000000000000000101110111111000000000000000000000000001110000110101111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000011111111011111100100100010111010001100000000000000,1011011010010111000001111111111111111,1011111111111111111111,0010001000,111111111111010110011000000000000000000000011101111111000111110000010100011100100000000000000000000101110111111000000000000000000000000000101010101010111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000011111111011111101000100010111010001100000000000000,111111000000000100000000001111111111111010011110000000000010111111101010111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000011100000001000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000110101101101101111000010000000000000000000000000001111111111001111001110000000000000001,1111111111111111000000001100001100000000000000001100000000000000000000000000000000000110111100011111111110111110000000000000000000000000000000000000000000000000000000000000000000000000111100000000000011111011100000000000011100000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000111011111111111111111100110000000011111011000000000000000000001000001011101111110000000001110000000000000000000000000000000000000000111111000000000111000111111111111111111011111111111111101011111111111111110111101111011111111111,1111111111111111100001111111111111111
