TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,100,309,50,11011101111110110110111101111111111111111111111101101110011111011110111111011111111011010011101111111110011110111111110010111111111111111
