TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.base.Predicates,120,26,75,886,111111111111111111100000000000000000000001000000,001000000011111111111111111110001001001010010000010111011111111110011110011110000000000000000110000000000000011
