TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.YarnSecurityTokenProtos,120,462,11312,89,01111001111111111111110000000000001111111111111111011000000000001011111111100100111111000000000000011111111110011111111111111111111110101111111000110000111100001011111110111111101111111111101111111111000011011111110111000110111111111111110110101111111011111110110111111111111111111111000000000000010111111111111110110000000000010111111111111111101011110010111111000000000000011111111110011111111111111111111110101111111000100000111100001111111110111111101111111110000000000000000000000000111111011111110101110001101111000111111101101000111111101111011011101111101111001111111111111111111111111010000000000000110100000000000000110100000000000000000000000000001000000110111000000111111111011111111011000000000000000000000000000000000000000000000000000000000000000101111111111111111111011111111111011100000111111011111111111111101110011110010101001001001001001001001010010010010011011111111111111111111110000000000000000000000000000000000000000000000000000000000011111100011111001111111111111111111111010101010101010101010101010101011111111111111000111111111111101111101111100001111000010110110000100101100100001111000011110111111110110011111110111111101111111110111110111111111111111111111111111110111111111111111111111101111111111111111110111110111111111111111111110000000011111111101111111111000000110111011011111111111011000000000111111011000001111111111011111111111010110111111111110111111111111111111111100110000111000110111111111111110110100010001010101010111011111010101010000001110000000000110001111111111110111111110110010111110111100000011111011101111111110111111111111011110110111111101111101111101111111111111011111110111111011110110111111111111111111011111111000000001111111111111111011000000000001111111111111111111111111111111111111101011111100000000000001111111111001111111111110011111111010111111110001100000111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111011110111111101111111111111111111111110100000000000000000000011111111111111110110000000000000000000101111111111111101111110111100100101001111111100000000000000000001111111111001111111111111111111111010101011111111000111000011111101100001011011111110110111111111101111110111111101111110000000000000001100000111111101111110111111111100001111111100111111110111111111111110111101000101110000000000111000011011011101111101111111111110111101101111111111111111111111111000000001110000001111111111111111111011000000000000000000000000000000011101111111111111111111110000011111101110000011111110111101010100100100100111111111110000000000000000000000000000001111111111001111111111111111111111010101010101011111111100011111101111101111111100111100100111111111111111111101111111111111111111111111111111111111100000100000000000000000000001100000111000011111111111011111111111110011000100011111010101011111111111111111101111101111101111101111101111111111011111,1111101111011111111011111111111110111111111111011111111101111111111111001111101111101111011001011111111101110111111111111111111111111111101111111110111111111111111100111111111101110111111111111111111111111011101111101111111111111111111111111111111011111110111000111111111111101111011101111111111000101111011001011111111101010111100000001111110010010110110101101110101010101110101010100100000000000000000000000000000000000011100110001101100010101111111010100111100101011001011101010100000010010101100100000000010000011010000110101011111101011100001110010010101010101110101001000000000000000000001110010010001011111010011110011101110101100000010000011011111111010111010101110101010111111101111000100010000000000000111010100100100100011011011110010010101010010111100101111101111010101010101010100010101010101010101010101010101010111010101010101010101010101010101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100101010100100010101000101010100011100011101111101011111010101010101010111011101010101000100001111001110111000110000001000001100000011010100000111010100101011001011101010110010110101011010101110111100000011010011110010101100100000000011001011010001110111000101110101111111010101111110101110000101001001011011110101010111010100100000000000000000000111001001000111111101001101000000110010110000001000000100000011010111111110101110101111111101101111001001111010001101010101110101010101010101110101010101010100100000000000000000000000000000000000000000000000000000000000011101010111110111010011110101110101010011110100000101011100010101110000000101010111011101111010111111111011111110111111010101110101001000000000000000000001110001111111111110111111101111110111101111110
