TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerNodemanagerServiceProtos,120,253,910,165,11111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011111100100010001000111111111111111111111111010111111111000000101010101111110111101101011111110111101010101010101010101010000000000000000000000000000000000000000000000000111011011110110111110111111111111111111111011111011101110101110101011011111110101001010111011110000001100101101101110111110111011101111101111111111111011110111111011110101010111010110100000000000000001110111011111111111111111101010110000001111111010111111111010101101101100111110101111101101111111111011111000010101111110111110111101010111010100100000000000000000000111011011011111101111111110111110111011111111101011111111111011101110101110101011011011111111111110101111011111011101010111010000000000000000000001110111011011111111101111101010000000001111000101101010101110101110111010101011101110111
