TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,167,814,336,111111101111111111111011111110011111101111111010010010000100100000100110110001001000001000001000010000000001111111111111111111111111111111111111111111111111111111101111111111110111111111101111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111011111011101111111111111111011111101111110011111011101111111111111110101111010110011111111011111111111111011111111011111111111011111111111110111111111011001011101101111000001100101110101101111101001111011110001011011101110111101101100110010001101011101111110101110111101101111101111011101110100101101001011010101011111110010110001110111101110011110111010111010111001010100100000100110111101111101100101011101010110001011111100110110001010001100111010110011111111101110000100101101011111011011101001011001010000101101010011000100001101001111111111111100111111010111110100111111111001100000110101011001101111011111110010011111110100000111111101011100000111000000111011001101001101011001011010101011110110100111010101110110110000110011011110101111000010000110101111010100001110110111010010000000000000001011110111101110110001011111011000110111110111110011101011010011100110110001111111111000111011001111101111110011011111110111111001111011010000001000001101001000000000000010000000000000001100101100000000000011010011100000000000001100000011000000000000000011111111110111101101110101111110110111101110101110100101110010011111101101101010100111111110111001111011101110000010001011011000011000001010010000111111101010110100000000001111111001000000011000000000000000000000000101100000101000000000000000000001011001101000000000000111111111111101111111110110000001101111111101000000111110011111100101000100110000
