TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
accessories.plugins.time.JDayChooser,120,74,194,408,1111111111111111111111111111111111111111111100000011111111111111111111111111110111110010101110111111111111111011101101111011111111111111111111111100100011101101111110111011101111011111101111111111111111100000
