TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapred.JobQueueClient,120,14,60,365,1110111,111111111111111011111000000001101111100110100000000000000000011
