TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,152,707,114,111111101111111111111111101010101011110111111101110011011100101100000111001100010000010000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111110111111111111111011111111111111111111111111111111111111111111111111111111111111111111111110111011111111111111111111111011111111111111111111101011111011111110111110101111111110111110111111111111111011111111111111111111111111101111111111111011111111111111111010111111110111111111010101011111110101011111111111111110101010101010101010101010101110101010111010101010101010101110101010101010101011101010101010101010101110111010111010111010111111111110111111111010101111101010000101100011101010101010101010101010101010101010101010101010101010101010101010101010111111111110111011101111111011101011111111101010001101010100111011001101111011101110101111101011101010101011111111101110111101000111001111110011111011101010111111101011101110101011111111110100000011101111110010111011111010101010111011111010101011111010101110101000100110110011111111101111101011011011101010101000010010110010000101001101001011111111011010111110111110111010101110111111101010101010111110111010101010111011111111101011111111111111111011101111111110111111010110111010000001000001101000100000000001110000000000000001100110100000000000011010011110111010000001110010011101000000000110111110111110111110111010101110111111101010101010111110111010101010111011111010101011111111111111111011101111101001101001101011000011000001111100000110111010111111101000000001111110110000000101110010101100010000000010110010000100101100000000000000001010101011000000000001111111111111111111111110101010101011111111110000000011001101111101111110111110001
