TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.protocolrecords.impl.pb.AllocateResponsePBImpl,120,63,211,262,11111111111111111111111111111111111111,01011110001110000110101010101111111111110111111111111111101111101011111001110101101110111111111111111101011111011111111111111111111101101011111111111111111111111111101111110011111110111111101111111111110111110111110111110111110111110111110111110
