TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtocol,120,18,76,11,0111111111111100000011100100000000000000000000000000000000000000111111011111111111011111111101010111
