TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,361,1079,160,1110111111111111001110111101101111010001110111111111111111111010111100010111111011111101111111111111011111110000111111111110100111111110001111111101011111111010001111010001110111001111111110110111101110111111011110111011101111111101111110001111011111111110111011110011101111111111001110111101111111111110100111111011101111100110011011110110111011011111011011101111101111111011101111111011111111111100010111111111101101111011000001000010101100111111101011111000111101010111011011110100100000000000000000000000000000000000000000001100101011001100110011110010110000000000000010110000000000000010000011010100000110001010000000000000001100100000001001001101101011100000101110000010100110001000110111111010111111010010000101001000001000000000000000000000000000001100110100111101000010100000000001000111111111111111100011110111101111111111101111110001110101001000000000000000000000000000000000000000000000110011011110111101111010100011010001010001001101010101111111110101000000000111010111100001111110101111111010000101101101010010000000100000000000000000000000000000110001110011111100000011111100001110010100001100011111101011111110101011100101000001110101010101011110111111101111111011110010010101111010000001010101010101010010000000000000000100100000000000000000000000000000000000000000000000000000000011001110101011101111111111010011011101111100101100000000000001110101001011000000000000011011000000110000001000000000111100000011010111100010101010110011001010101010110011010100011111010100001101011110100000100000000010000011011010000010101011001110101010101011001101101000101100101101111010101110101100110111111111010100000000000011000011001111111110101111010100111101101101010010010100100001001000000000000000000000110001010111110100000011111010100101111010101101110111111101010001001000011100011110100
