TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
jigl.image.ops.ConnectedComponents,120,9,50,355,11,11111111111111111111111111111111111101000001111111011111111111111110111110
