TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.api.protocolrecords.impl.pb.AllocateResponsePBImpl,120,69,207,303,11110101100011111111101010111110011110010111011011011100111100111101111011011111101010111111111111111011111111111111111111011111111101101011111111111111111111111111110111111011111111011111101111111111110111101111101111101111101111101111101111110
