TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.security.token.DtUtilShell,120,25,138,1165,111111101111111111111111111111111111111111111111111111111111111101111111111011111110000111010100001111110100,11111
