TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapred.lib.MultipleOutputs,120,17,50,556,11111111111111000,1111111111110000001111111111110111111111111111111111011000000011111000010110
