TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.jstevh.viewer.SAXDirParser,120,24,81,6501,111111111111111111111111111101111111111011111101111111101101,10010010110110000001111110
