TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.mapreduce.jobhistory.HistoryViewer,120,41,170,889,11111111111111111111111111111100000000111111111100000000000000000000000000000000000000000000000000001111100000111111111111,011
