TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.mentorgen.tools.profile.runtime.Profile,120,28,74,728,111111110111111111011,1111111111111111111111110110111111110111111111111111011010111011111111111111
