TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ResourcePBImpl,120,7,32,115,111111011111111111101111111111111111111001111111111011111100000000001111111111000010000000010110010111111111010111011001011100101111
