TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ContainerStatusPBImpl,120,24,67,151,11111111111111111111011101111110111111111111110011111111111111111111111111111111111101111111111111111111110011111111111111111111111111111111111111111111111111111111111111111110110
