TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.net.NetworkTopologyWithNodeGroup,120,18,68,506,1110111111111110011111111111111001111111111111111111111111111011111111111111111111111111111111111111111110111111111111111111000011111111111111111110111111111111100110111111110
