TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
gnu.trove.map.hash.TByteObjectHashMap,120,139,501,172,11111111111111111111111111111111111011001011111111101111111111111011111111111111111111111111111111111111111111101111111111111111111110000000001111111111111111111111111110011011111111111111111011111111010000000000001111111111010110011000000000000011110011,111111111111111111111111111111111101111111111111111111111111110111111111101111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111011111111111111111011111111111111111111111111011111111111111110111111111101111101111111111111111111101111111111111111111111111101111111111111111111000000000000000111111011111111111111111111111111111111011111111111111111111111111111101111111111101001111111011111111111101111111111111111111111111111111011111111111111101111111111100000000000000000000000000000000000000000000001111110111111111111111111000111101111111111111111110000111111111111110000000000000000000000000000000000000000000000111111111111111111011111111111100000000000011111111111,11111111111111111111111111111011111111111111111111100000000001111111111111101111111111111111111111111111111111111111110000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001100000111100111111111111111111111101111111111111111111111111111111111111111110000010000000111101000000000011111111111111111111001011111111110,11111111111111111111111111111111111111111111111111111111101111000000100010111111111,11111111111111111111111011111111111100001111111111111111101110000000100010110101111,11111111110011111110111111011111111111111111111011111111111111111011111111111111111111111111111111111111111101111111111111111111111101000000001111111111111111111111111101100111111111111111110111111111100000000000001111111111001101101000000000000011110011,111111111111111111111111111111111111111111111,1111111111011111101001111101101101100101011101001010110110
