TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,108,239,116,111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111100101010101101110111110011000000000001111111111111111111111,1111111111111111111111111111111111111
