TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,293,802,115,0111100111111111111111111000111111100000001100000000000000000011111111000011000011111100111100011110001000011111011111110111100010101100111110011111111111111111000000001111111111111110000000000000001011110000000000000000000000001110000000000001100000000000001111111100000111001111110011110011111100000001111110001100000111101101111111111011111111111100000000011111101100000100000001111000001111111111011001100010001111010111110111101000000101111111111111111111111110000000000111100000000000000000000000000001111111110101011111110000000000000000000000000000000001011001000001010000000000000000000000000001110000000000001110000000000000000010011100000000000011111000000000000000000000000000000001111111100000000000000111001100111111111111111100000000000000000001111111111111000111111111111101111101111101111000111000001111011110000011111111000111110001111010000000000111110001101100011110111111101111111101111011100101011011000010011111011001011111111101111110111111011101011111011111111101111111111110111111011111111111111111111111010000111111110000101011111000111111110000101110000010000000111111110000000110111111111100001101000011111111100010111111111111111011111111111000000010000111111111111101100011000000100000000010001000101011000000000000000011000000000000000011111100011011111000111101111000111100000000000111111110001110000010111100000011111110111110000000000000000000011100000000000101111111111111111110111111111111100000001010000000000000001111111111000011111101000000111110011110000000011111011111110111111111111100111110111111111111111111000011111111100011110010000000000000001010000000000011100000000000001110000000000001100000000000001111111100000110001111111111101111111100000001111110001100000000000000000111111101111111100110000000000000001100000100000000011000001111000111110101100010001111111011110000001101111101111111110111111110111111111100100000001010110000100000001111111111001111001111111111011100011110001000000011000001110111111111110000111110011111111111111111100000000000000001011111110101111111000000000000000101011000000000000100100001101111111111111101000000000000000011111111000000111001111111111101111111101010101111111111100011111111101000000011100011011000111101110111010000000000000000000000001101110111110000111101110010110010111111111011101111111011111011111111111111111000100001111111100000001111100011111111000000011000001000000011100000010011100010101110110001100000000000000001100000000000000001111111000111000001111000000000001110000000000010111100000011111111111111100000001011111111111110000000000000001010000000011000010000000000000011000000000000001111111100111001111111101101100011100000001111100011000011110011111100000010000111111111000000000000000000110001100000000011101101000111110000001011110111111111111111111111100000001111111000000111111111011111110000000000000001110110010110000000000000000001100000000000000001111111100000110110011111111001111110101010101110001101100111111011111111111111111011110000000111011110111111111111111111100000111111111011111111111010011110000011111111111110011010100000011111011111101100011011110001001101000
