TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
com.google.common.cache.CacheBuilderSpec,120,62,243,249,1111111111111111111111100111111011111111100000100000001111111111111111111111010111111111111111111111111111111111111111110111111111111111,110110100111011111111111111111111111111111111111111101110100101111111111111111111111111011111011111111111111111111111111111111111111111111111110111110101010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111000010000001111111111111111111111111001111111110111001111111111111111111111111111111111111111111111111111111111111,111111111111111111111111111111,111111111110111110111111111111,1111111111111111111110100111010011111111010000010000001111111111111111111111100111111111111111111111111111111111111111111111110111111111,11111,10111010110010
