TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.RegisterNodeManagerRequestPBImpl,120,43,138,227,111110111101001111110011011011001110101011111101111111111101111101111101111010110111110111111111101111011111011110110101111011111111111111110001111111111111011
