TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
fi.vtt.noen.testgen.observations.formatter.DaikonFormatter,120,15,70,1926,11111111101011111111111111111111111101111011011111111111001000000000000
