TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.SchedulingRequestPBImpl,120,31,132,234,111111111011011011111111111111111111111111111111111111101111111011111111111111111111100,111111101101111111111111111111011010
