TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
gnu.trove.map.hash.TByteObjectHashMap,120,53,224,103,11111111111111111111111111111011111110001111111101111110010101111111111111101111111111111111111111111111111111111111110000000000111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111101111111111111111000000001100000111100111111111111101111111101111111111111111111111111111111111111111110001011110001100000110111011111111111111111111111111011111111111
